customer_id,segment,monetary,expected_clv
1,Hibernating,4462.95,2024.01
2,Hibernating,6529.97,2409.99
3,Champions,12228.18,3801.19
4,Potential Loyalists,8120.95,2969.97
5,Loyalists,8618.87,2530.74
6,Hibernating,8633.98,3024.77
7,Potential Loyalists,9280.74,3424.29
8,Loyalists,11495.69,3489.05
9,Hibernating,7078.05,3888.2
10,Hibernating,5746.97,2588.38
11,Hibernating,7527.719999999999,2359.17
12,Champions,15071.17,4313.61
13,Loyalists,9346.63,2546.13
14,Loyalists,10264.71,3811.0
15,Hibernating,2379.09,997.58
16,Hibernating,7296.72,2476.38
17,Champions,13576.12,4527.45
18,Hibernating,4446.79,1743.37
19,Potential Loyalists,12457.57,4311.13
20,Hibernating,11178.279999999999,4366.35
21,Loyalists,8355.25,2930.81
22,At Risk,6649.2699999999995,2095.55
23,Hibernating,5919.87,2267.6
24,Hibernating,7632.63,3542.99
25,Loyalists,15680.9,4469.03
26,Hibernating,7588.45,3867.23
27,Hibernating,3203.92,809.9
28,Loyalists,10816.17,3542.39
29,Potential Loyalists,8469.4,2839.43
30,Potential Loyalists,9221.02,2940.18
31,Hibernating,5744.71,2138.9
32,Potential Loyalists,6442.219999999999,2352.86
33,Hibernating,1044.79,1391.26
34,Hibernating,4104.43,2160.06
35,Hibernating,8869.0,3247.96
36,Hibernating,8404.51,2861.0
37,Hibernating,6066.03,1955.46
38,Potential Loyalists,9199.210000000001,3049.7
39,Loyalists,8069.7699999999995,2329.8
40,Potential Loyalists,7686.54,2739.46
41,Champions,9356.98,2904.74
42,Potential Loyalists,10958.16,3442.28
43,Hibernating,7448.86,2878.37
44,Potential Loyalists,8073.81,2671.49
45,Potential Loyalists,7129.78,2654.46
46,Potential Loyalists,7884.49,2482.63
47,Loyalists,8577.41,3053.86
48,Hibernating,7417.46,2768.96
49,Loyalists,11678.21,3590.55
50,Hibernating,8357.51,2558.63
51,Hibernating,4568.14,2097.53
52,Hibernating,7559.12,3551.25
53,Hibernating,5736.65,2046.41
54,Hibernating,7874.71,2491.53
55,Hibernating,6806.74,1905.57
56,Hibernating,8418.51,3420.48
57,Hibernating,7742.34,3991.85
58,Potential Loyalists,8601.43,2661.58
59,Champions,16872.9,4909.41
60,Hibernating,8563.86,2653.67
61,Champions,13636.09,4082.49
62,At Risk,10914.3,3406.06
63,Loyalists,13078.130000000001,3896.11
64,Potential Loyalists,9704.86,2767.68
65,Potential Loyalists,9346.8,2716.06
66,Hibernating,3723.9,1283.69
67,Hibernating,7081.83,3809.44
68,Hibernating,13161.48,4179.12
69,At Risk,6285.57,2599.7
70,Potential Loyalists,8704.63,4179.68
71,Hibernating,8936.85,3262.36
72,Champions,13417.7,3892.98
73,Loyalists,15191.08,4440.98
74,Hibernating,7662.83,2367.27
75,At Risk,9409.69,3204.04
76,Loyalists,17623.51,4940.74
77,Hibernating,8197.6,3114.87
78,Hibernating,4981.45,1860.2
79,At Risk,14350.18,5170.42
80,Hibernating,2069.61,1016.07
81,Hibernating,7723.52,3025.23
82,Champions,12008.62,3729.24
83,Hibernating,6473.93,1672.79
84,Champions,16472.18,4891.56
85,Hibernating,2586.41,1158.13
86,Loyalists,14465.529999999999,3902.15
87,Potential Loyalists,8778.35,2952.93
88,Hibernating,5856.95,2903.46
89,Hibernating,8596.65,2865.56
90,Champions,11866.15,4214.61
91,Hibernating,6805.009999999999,2197.47
92,Hibernating,6875.8,1836.97
93,Champions,11772.17,3027.88
94,Potential Loyalists,8595.79,3060.56
95,Hibernating,3148.06,1335.81
96,Potential Loyalists,9091.34,2811.67
97,Hibernating,3742.62,1093.01
98,Champions,12437.23,3819.06
99,Hibernating,6239.9400000000005,2352.99
100,Hibernating,7822.129999999999,3066.8
101,Loyalists,8228.539999999999,2861.45
102,Loyalists,13248.69,3860.68
103,Hibernating,9193.63,3064.71
104,Loyalists,10268.810000000001,2764.77
105,Hibernating,6022.549999999999,2555.72
106,Potential Loyalists,8098.950000000001,2598.92
107,Potential Loyalists,6107.62,2455.63
108,Champions,12940.23,3722.94
109,Champions,10045.380000000001,3172.22
110,Hibernating,6385.71,2644.72
111,Champions,9886.970000000001,3609.79
112,At Risk,8485.1,2981.53
113,Loyalists,14906.08,4653.07
114,Potential Loyalists,6761.09,2333.88
115,Hibernating,3028.93,978.11
116,Champions,10154.72,3058.27
117,Hibernating,6118.11,1951.87
118,Loyalists,17856.65,5108.24
119,Potential Loyalists,8855.27,2761.66
120,Hibernating,8308.73,3084.53
121,Hibernating,6443.22,2147.1
122,Hibernating,9844.17,3495.27
123,Hibernating,2614.89,1565.46
124,Potential Loyalists,7021.25,2196.42
125,Potential Loyalists,6506.17,1906.42
126,Potential Loyalists,6516.9400000000005,2330.7
127,Champions,12955.05,3792.78
128,Potential Loyalists,8100.44,2476.02
129,At Risk,8868.17,3263.05
130,Potential Loyalists,12580.6,3499.36
131,Hibernating,5872.52,1849.84
132,Hibernating,8328.12,2627.91
133,Potential Loyalists,7407.54,1974.03
134,Hibernating,5826.69,1797.65
135,Hibernating,3539.3900000000003,2067.13
136,Hibernating,9126.1,3556.17
137,At Risk,4890.0,1760.57
138,Loyalists,12069.16,3828.43
139,Loyalists,9337.91,2845.88
140,Hibernating,4671.02,1768.37
141,Champions,15248.470000000001,4725.47
142,Potential Loyalists,5431.17,2015.11
143,Champions,10920.63,3266.73
144,Hibernating,7670.400000000001,2896.53
145,Potential Loyalists,6508.51,2329.94
146,Loyalists,14275.69,4518.89
147,Loyalists,11341.93,3498.94
148,Potential Loyalists,11158.31,3594.64
149,Loyalists,15055.04,4515.03
150,Potential Loyalists,7822.22,2902.71
151,Hibernating,9650.96,3777.12
152,At Risk,9918.66,3358.34
153,At Risk,10354.4,3179.25
154,Champions,13928.94,4478.16
155,Potential Loyalists,6509.78,2883.3
156,Champions,11962.01,3454.54
157,Hibernating,6811.1,2426.89
158,Potential Loyalists,11745.91,4568.24
159,Hibernating,2500.14,1007.02
160,Champions,13300.61,4068.69
161,Champions,11090.08,4223.39
162,At Risk,6836.83,1816.02
163,Loyalists,15866.77,4505.16
164,Champions,14229.02,4709.64
165,Hibernating,4748.5,2531.6
166,Loyalists,13517.11,4188.03
167,Hibernating,8527.94,3190.5
168,Hibernating,5778.56,2302.21
169,Potential Loyalists,7207.94,2798.97
170,Potential Loyalists,9845.95,3482.19
171,Hibernating,6559.87,2240.19
172,Hibernating,4879.7300000000005,2212.98
173,Loyalists,10089.16,3443.69
174,Hibernating,9262.23,5550.46
175,Loyalists,16310.33,5862.15
176,Potential Loyalists,9005.49,3104.21
177,Hibernating,9064.66,3135.6
178,At Risk,6932.42,2237.27
179,Hibernating,5714.66,1821.22
180,Hibernating,6194.03,2043.17
181,Loyalists,11208.58,3505.58
182,Potential Loyalists,7697.86,2794.1
183,Loyalists,9961.83,3341.77
184,Potential Loyalists,7546.89,2575.08
185,Hibernating,6948.34,3417.63
186,Hibernating,5954.23,2087.86
187,Loyalists,7755.63,2485.0
188,Champions,19702.32,6043.48
189,Hibernating,7254.06,2741.03
190,Loyalists,8562.4,2826.54
191,At Risk,4552.7,1549.71
192,Champions,16585.07,4872.71
193,Hibernating,8791.26,3098.97
194,Hibernating,2554.8,1324.85
195,Hibernating,6857.66,2250.93
196,Potential Loyalists,11917.51,3827.38
197,Hibernating,6025.04,1773.92
198,Hibernating,7296.38,2443.04
199,Hibernating,6932.71,2678.24
200,Hibernating,5851.76,2479.62
201,Champions,13813.44,4418.75
202,Loyalists,8065.57,2519.36
203,Hibernating,8623.39,3641.19
204,Potential Loyalists,11111.07,3363.07
205,Hibernating,5205.26,2085.17
206,Champions,12189.73,4135.89
207,Hibernating,10814.29,4063.61
208,Champions,11980.32,3526.7
209,Champions,10420.98,3494.72
210,At Risk,8558.92,3071.75
211,Potential Loyalists,6345.38,2168.59
212,Hibernating,3971.3599999999997,3702.68
213,Champions,10244.82,3124.96
214,Champions,14464.39,4164.86
215,Loyalists,11948.25,3492.31
216,Potential Loyalists,7624.17,2415.13
217,Hibernating,7536.06,2286.18
218,Potential Loyalists,12996.92,5416.92
219,Hibernating,6399.8,2203.51
220,Potential Loyalists,8849.279999999999,3271.02
221,Potential Loyalists,7566.98,2296.75
222,At Risk,8194.66,2021.82
223,At Risk,6931.98,2189.22
224,Potential Loyalists,6780.41,2478.43
225,Hibernating,3546.32,1424.36
226,Loyalists,8177.98,2635.32
227,Loyalists,13218.76,3865.12
228,Loyalists,8415.12,2374.85
229,Potential Loyalists,6375.02,2351.78
230,Hibernating,3747.77,1362.03
231,Hibernating,5313.49,2362.48
232,At Risk,5820.780000000001,1982.84
233,At Risk,7478.81,2563.03
234,Hibernating,8548.82,3280.83
235,At Risk,9028.35,3600.49
236,Hibernating,4872.1,2021.94
237,Loyalists,16422.5,4863.99
238,Hibernating,6813.4,2749.55
239,Loyalists,13219.92,4446.47
240,Hibernating,3748.22,1801.77
241,Loyalists,10896.52,3209.46
242,Loyalists,13215.35,4176.95
243,Hibernating,5891.87,2334.58
244,Hibernating,5210.09,2121.16
245,Potential Loyalists,7233.97,2280.39
246,Loyalists,10378.75,2884.34
247,Potential Loyalists,7715.52,2265.78
248,Champions,12323.8,3578.64
249,Hibernating,3672.71,1555.05
250,At Risk,10355.83,3586.77
251,Champions,10382.31,3056.38
252,Hibernating,8291.2,3066.17
253,Hibernating,3537.29,1670.55
254,Potential Loyalists,8793.84,2906.85
255,Hibernating,9509.9,4452.38
256,Potential Loyalists,6007.33,1985.94
257,Hibernating,6422.94,2972.91
258,Loyalists,9617.52,3162.88
259,Hibernating,4585.48,2088.44
260,Loyalists,15692.21,4946.47
261,Hibernating,5960.12,2274.03
262,Loyalists,11730.91,3897.09
263,Hibernating,5106.08,2212.2
264,Loyalists,8682.28,2447.96
265,Hibernating,3269.23,1134.87
266,Loyalists,11380.08,3328.52
267,Loyalists,8903.75,3224.88
268,Champions,14105.77,3956.02
269,Loyalists,14220.880000000001,4391.15
270,At Risk,6433.889999999999,3214.94
271,Loyalists,14063.69,4842.31
272,Potential Loyalists,5553.25,2154.07
273,Champions,11498.3,3608.64
274,Hibernating,7738.58,3150.5
275,Hibernating,7534.07,2888.73
276,Hibernating,7474.02,2801.99
277,Loyalists,8150.2,2618.68
278,Loyalists,12221.52,3822.26
279,Potential Loyalists,10425.31,4011.15
